MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,MANGALAM,MANGALAM DRUG & CHEM LTD,        30.32,        31.83,        31.83,        31.83,        31.83,                   755325.90,23730,N, ,72,       124.75,        22.80
N,EQ,MANGLMCEM,MANGALAM CEMENT LTD,       762.95,       762.40,       774.90,       754.50,       759.55,                 87346076.30,114710,N, ,4174,      1017.85,       665.00
N,EQ,MANINDS,MAN INDUSTRIES (I) LTD.,       396.45,       398.00,       398.10,       389.05,       394.45,                 77939837.35,198148,N, ,5906,       491.00,       201.55
N,EQ,MANINFRA,MAN INFRA LTD,       129.57,       130.20,       131.76,       127.31,       128.52,                 35726498.91,277730,N, ,6380,       253.64,       117.12
N,EQ,MANKIND,MANKIND PHARMA LIMITED,      2202.70,      2205.00,      2222.00,      2184.70,      2195.00,                355256710.90,161264,N, ,19161,      2998.40,      2090.00
N,EQ,MANORAMA,MANORAMA INDUSTRIES LTD,      1390.80,      1390.80,      1392.00,      1336.10,      1340.20,                109096503.70,80711,N, ,11649,      1760.00,       740.50
N,EQ,MANORG,MANGALAM ORGANICS LIMITED,       480.45,       477.55,       489.00,       475.00,       482.05,                  1479429.35,3056,N, ,184,       637.85,       340.10
N,EQ,MANUGRAPH,MANUGRAPH INDIA LIMITED,        16.29,        16.29,        16.31,        15.86,        15.97,                    42945.08,2658,N, ,104,        25.30,        14.17
N,EQ,MANYAVAR,VEDANT FASHIONS LIMITED,       579.65,       577.90,       584.00,       568.90,       571.80,                 58694048.85,102347,N, ,8226,      1282.35,       568.90
N,EQ,MAPMYINDIA,C.E. INFO SYSTEMS LIMITED,      1701.80,      1710.20,      1734.00,      1692.20,      1718.90,                133979031.10,78315,N, ,14426,      2166.70,      1540.00
N,EQ,MARALOVER,MARAL OVERSEAS LTD,        43.94,        45.80,        45.80,        39.55,        42.62,                   887663.89,20945,N, ,269,        90.60,        39.55
N,EQ,MARATHON,MARATHON NXTGEN REALT LTD,       529.15,       533.65,       533.65,       517.65,       519.75,                 13027569.00,24991,N, ,1451,       769.45,       352.05
N,SM,MARCO,MARCO CABLE & CONDUCTOR L,        38.75,        37.55,        38.70,        37.20,        37.20,                   395175.00,10500,N, ,7,        66.65,        33.10
N,EQ,MARICO,MARICO LIMITED,       757.75,       768.00,       775.20,       752.50,       773.05,               2022764435.50,2638604,N, ,55087,       775.20,       577.85
N,EQ,MARINE,MARINE ELECTRICAL (I) LTD,       213.63,       214.15,       223.79,       212.10,       217.66,                131889768.56,601320,N, ,16210,       270.00,       138.90
N,EQ,MARKOLINES,MARKOLINES PAVEMENT TEC L,       157.73,       157.75,       161.48,       156.30,       158.52,                 43224194.68,272678,N, ,4072,       188.00,       146.15
N,EQ,MARKSANS,MARKSANS PHARMA LIMITED,       182.19,       182.18,       182.80,       179.20,       182.02,                101759448.71,560659,N, ,14014,       300.95,       162.00
N,EQ,MASFIN,MAS FINANCIAL SERV LTD,       325.30,       327.45,       327.45,       318.00,       320.55,                 30812420.05,95920,N, ,6536,       350.45,       220.06
N,SM,MASON,MASON INFRATECH LIMITED,       191.90,       191.90,       191.90,       185.25,       188.55,                  1232650.00,6500,N, ,13,       220.00,        73.50
N,EQ,MASTEK,MASTEK LTD,      2116.20,      2118.00,      2118.00,      2091.00,      2099.60,                 57541560.60,27341,N, ,4099,      3131.00,      1887.00
N,SM,MASTER,MASTER COMPONENTS LIMITED,       339.20,       330.00,       330.00,       323.00,       323.00,                   979525.00,3000,N, ,5,       436.00,       258.40
N,EQ,MASTERTR,MASTER TRUST LIMITED,       118.26,       118.05,       119.44,       114.61,       115.50,                 13031470.39,111552,N, ,2118,       174.40,       100.50
N,EQ,MATRIMONY,MATRIMONY.COM LIMITED,       550.35,       550.30,       550.40,       545.15,       546.65,                 28269058.95,51570,N, ,1739,       700.15,       475.00
N,EQ,MAWANASUG,MAWANA SUGARS LIMITED,        87.44,        87.02,        87.77,        86.30,        86.79,                  3154755.71,36290,N, ,527,       111.50,        78.32
N,EQ,MAXESTATES,MAX ESTATES LIMITED,       451.90,       450.00,       453.10,       447.00,       448.20,                  9114594.80,20275,N, ,1299,       630.00,       341.10
N,EQ,MAXIND,MAX INDIA LIMITED,       187.84,       187.00,       188.90,       185.10,       186.29,                  3251773.59,17420,N, ,502,       279.70,       169.00
N,SM,MAXPOSURE,MAXPOSURE LIMITED,        44.75,        44.50,        44.50,        44.00,        44.00,                   265350.00,6000,N, ,6,       102.00,        44.00
N,EQ,MAYURUNIQ,MAYUR UNIQUOTERS LTD,       514.20,       515.00,       515.00,       484.00,       491.60,                 74365135.45,150535,N, ,7148,       629.90,       441.00
N,EQ,MAZDA,MAZDA LIMITED,       223.21,       222.25,       225.00,       220.00,       220.35,                  1459729.18,6580,N, ,492,      2144.40,       205.00
N,EQ,MBAPL,MADHYA BHARAT AGRO P. LTD,       429.80,       429.80,       439.90,       424.95,       433.65,                 48964315.95,112617,N, ,2988,       469.70,       235.66
N,EQ,MBEL,M AND B ENGINEERING LTD,       384.20,       385.00,       387.55,       371.35,       374.20,                 80808591.80,214430,N, ,12402,       535.90,       349.85
N,EQ,MBLINFRA,MBL INFRASTRUCTURE LTD,        32.25,        32.25,        32.99,        31.70,        32.04,                   545792.13,17089,N, ,435,        67.99,        29.30
N,EQ,MCL,MADHAV COPPER LIMITED,        78.91,        82.85,        82.85,        82.85,        82.85,                 12950117.80,156308,N, ,639,        82.85,        39.60
N,EQ,MCLOUD,MAGELLANIC CLOUD LIMITED,        25.91,        26.20,        26.20,        25.55,        25.64,                 33499222.19,1304697,N, ,4528,       105.42,        23.08
N,EQ,MCX,MULTI COMMODITY EXCHANGE,      2216.00,      2225.00,      2232.00,      2176.00,      2199.00,               3610466391.00,1638124,N, ,73783,     11219.00,      2176.00
N,EQ,MEDANTA,GLOBAL HEALTH LIMITED,      1217.10,      1219.00,      1239.00,      1211.00,      1237.50,                208841008.50,170022,N, ,19602,      1456.50,       996.45
N,EQ,MEDIASSIST,MEDI ASSIST HEALTH SER L,       467.70,       465.00,       465.85,       456.75,       458.40,                 47183120.60,102359,N, ,6997,       629.60,       415.25
N,EQ,MEDICAMEQ,MEDICAMEN BIOTECH LIMITED,       379.30,       370.10,       376.85,       361.70,       368.00,                  7376764.10,20073,N, ,1325,       560.70,       292.95
N,EQ,MEDICO,MEDICO REMEDIES LIMITED,        50.37,        51.90,        51.90,        50.00,        50.05,                  4915779.89,97312,N, ,663,        79.83,        37.18
N,SM,MEDISTEP,MEDISTEP HEALTHCARE LTD,        24.95,        25.75,        25.75,        25.75,        25.75,                    77250.00,3000,N, ,1,        53.00,        22.30
N,EQ,MEDPLUS,MEDPLUS HEALTH SERV LTD,       808.25,       808.00,       846.40,       802.60,       832.50,                 66388985.60,80836,N, ,8155,      1045.30,       642.00
N,EQ,MEESHO,MEESHO LIMITED,       179.25,       179.25,       188.21,       177.63,       182.53,               2022432571.74,10967713,N, ,55435,       254.40,       153.89
N,SM,MEGATHERM,MEGATHERM INDUCTION LTD,       229.50,       223.30,       224.05,       217.00,       217.60,                  2370120.00,10800,N, ,21,       380.00,       212.00
N,EQ,MEIL,MANGAL ELECTRICAL IND L,       375.75,       379.00,       379.85,       370.00,       371.25,                 14329386.20,38359,N, ,1877,       573.70,       352.00
N,EQ,MENONBE,MENON BEARINGS LIMITED,       111.97,       113.30,       117.79,       111.60,       114.42,                  3540359.46,30998,N, ,607,       145.90,        86.00
N,EQ,METROBRAND,METRO BRANDS LIMITED,      1180.10,      1180.10,      1210.00,      1174.00,      1194.30,                 62429544.70,52218,N, ,7284,      1345.00,       990.05
N,EQ,METROPOLIS,METROPOLIS HEALTHCARE LTD,      1933.30,      1960.00,      2060.00,      1950.70,      2050.50,                480482962.60,237503,N, ,34051,      2263.00,      1315.00
N,EQ,MFML,MAHALAXMI FABRIC MILLS LT,        24.70,        25.30,        25.30,        23.53,        24.47,                   126998.91,5166,N, ,151,        52.69,        23.53
N,EQ,MFSL,MAX FINANCIAL SERV LTD,      1671.00,      1678.20,      1727.30,      1671.00,      1703.70,               1987805935.30,1164247,N, ,68116,      1751.40,       950.00
N,EQ,MGEL,MANGALAM GLOBAL ENT LTD,        14.14,        14.02,        14.39,        14.00,        14.13,                 10292108.15,728268,N, ,1176,        33.48,        11.70
N,EQ,MGL,MAHANAGAR GAS LTD.,      1142.00,      1151.00,      1151.90,      1119.00,      1121.00,                276105998.20,245174,N, ,20511,      1586.90,      1092.30
N,SM,MGSL,MATRIX GEO SOLUTIONS LTD,       106.75,       106.50,       106.50,       105.30,       105.70,                   887280.00,8400,N, ,6,       120.00,        73.55
N,EQ,MHLXMIRU,MAHALAXMI RUBTECH LIMITED,       206.32,       204.00,       208.78,       204.00,       205.46,                   525837.84,2541,N, ,214,       270.68,       200.05
N,EQ,MHRIL,MAHINDRA HOLIDAYS LTD,       308.05,       312.70,       312.70,       305.00,       306.55,                 24182054.05,78811,N, ,4853,       382.00,       259.00
N,EQ,MICEL,MIC ELECTRONICS LTD,        44.82,        44.82,        45.00,        43.30,        43.45,                 35161992.24,802506,N, ,5119,        91.00,        41.66
N,EQ,MIDHANI,MISHRA DHATU NIGAM LTD,       355.15,       357.10,       360.75,       349.00,       351.00,                416226058.10,1176167,N, ,24521,       469.00,       226.93
N,EQ,MIDWESTLTD,MIDWEST LIMITED,      1711.60,      1695.80,      1789.00,      1695.80,      1712.80,                248539624.90,141983,N, ,11574,      1842.00,      1048.50
N,SM,MIEL,MANGLAM INFRA & ENG LTD,        20.75,        19.55,        21.00,        19.50,        20.50,                   283300.00,14000,N, ,7,        43.30,        19.05
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        30.50,        30.05,        32.00,        30.00,        32.00,                  4990480.00,162800,N, ,15,        40.70,        24.85
N,EQ,MINDACORP,MINDA CORPORATION LTD,       602.50,       605.00,       614.70,       599.95,       603.05,                241920857.60,399120,N, ,16534,       619.95,       445.05
N,RR,MINDSPACE,MINDSPACE BUSINESS P REIT,       474.41,       477.69,       494.79,       476.78,       489.94,                112722667.03,230600,N, ,15730,       501.91,       355.25
N,EQ,MINDTECK,MINDTECK (INDIA) LIMITED,       220.31,       216.00,       220.31,       213.00,       214.53,                 17368012.05,80286,N, ,2102,       307.68,       145.00
N,EQ,MIRCELECTR,MIRC ELECTRONICS LTD,        28.83,        28.88,        31.71,        28.49,        31.71,                222957993.18,7149557,N, ,5115,        31.71,        11.06
N,EQ,MIRZAINT,MIRZA INTERNATIONAL LIMIT,        37.08,        37.07,        37.08,        36.61,        36.90,                  3758439.94,102139,N, ,864,        44.64,        25.03
N,EQ,MITCON,MITCON CON & ENG SER LTD,        66.88,        66.50,        68.46,        66.50,        66.64,                   236600.44,3531,N, ,58,       116.23,        60.41
N,EQ,MITTAL,MITTAL LIFE STYLE LIMITED,         1.13,         1.15,         1.15,         1.11,         1.11,                  1084061.84,961660,N, ,772,         2.50,         1.11
N,EQ,MKPL,M K PROTEINS LIMITED,         5.96,         5.96,         6.08,         5.96,         6.01,                  1108161.13,184405,N, ,535,         9.78,         5.40
N,EQ,MMFL,MM FORGINGS LTD,       394.45,       405.00,       439.20,       397.00,       432.60,               1636395449.40,3825765,N, ,95613,       472.00,       288.10
N,EQ,MMP,MMP INDUSTRIES LIMITED,       271.95,       280.00,       281.10,       259.05,       270.70,                  6236119.20,23145,N, ,994,       345.90,       218.00
N,EQ,MMTC,MMTC LIMITED,        67.30,        67.70,        69.20,        66.66,        67.48,                274767733.18,4050320,N, ,17055,        88.19,        44.50
N,EQ,MOBIKWIK,ONE MOBIKWIK SYSTEMS LTD,       228.60,       229.00,       231.10,       228.00,       228.61,                106604130.51,465509,N, ,6520,       637.80,       219.20
N,EQ,MODINATUR,MODI NATURALS LIMITED,       356.65,       364.50,       366.00,       327.60,       350.90,                  5164250.70,14695,N, ,424,       409.95,       327.60
N,EQ,MODIRUBBER,MODI RUBBER LTD,       141.14,       141.14,       144.33,       130.00,       134.37,                  4791609.26,35552,N, ,881,       167.50,        90.00
N,EQ,MODIS,MODIS NAVNIRMAN LTD,       339.05,       349.10,       349.10,       333.00,       337.15,                 27897954.40,82757,N, ,342,       409.00,       304.50
N,EQ,MODISONLTD,MODISON LIMITED,       160.41,       160.41,       162.80,       158.00,       159.08,                 16307899.75,101558,N, ,3537,       197.45,       112.00
N,EQ,MODTHREAD,MODERN THREADS INDIA LTD,        44.01,        44.01,        46.50,        44.01,        44.61,                   111803.62,2449,N, ,30,        51.00,        43.00
N,EQ,MOHITIND,MOHIT INDUSTRIES LTD,        29.04,        28.90,        29.29,        28.40,        28.88,                   104061.38,3601,N, ,55,        46.00,        23.90
N,EQ,MOIL,MOIL LIMITED,       375.20,       375.95,       376.70,       363.80,       367.50,                432426769.60,1173652,N, ,26139,       405.60,       274.05
N,EQ,MOKSH,MOKSH ORNAMENTS LIMITED,        14.51,        14.15,        16.00,        14.15,        15.30,                 10753633.13,694562,N, ,1313,        21.40,        11.56
N,EQ,MOL,MEGHMANI ORGANICS LIMITED,        64.73,        64.73,        65.00,        63.30,        63.63,                 15666461.89,244776,N, ,2916,       106.30,        56.11
N,EQ,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD,       151.18,       151.18,       152.25,       145.15,       146.65,                  7378090.14,49814,N, ,1596,       221.00,       109.95
N,EQ,MOLDTKPAC,MOLD-TEK PACKAGING LTD,       615.25,       615.25,       619.85,       602.10,       604.50,                 25043587.75,41080,N, ,4653,       892.90,       410.00
N,EQ,MONARCH,MONARCH NETWORTH CAP LTD,       313.05,       313.00,       313.00,       307.25,       308.75,                 12150960.20,39251,N, ,1510,       483.90,       294.25
N,EQ,MONEYBOXX,MONEYBOXX FINANCE LIMITED,        61.81,        62.12,        62.14,        60.71,        60.81,                   589405.29,9640,N, ,344,       183.00,        59.11
N,SM,MONOLITH,MONOLITHISCH INDIA LTD,       503.50,       503.50,       503.50,       493.00,       497.65,                  1989762.50,4000,N, ,14,       607.40,       219.45
N,EQ,MONTECARLO,MONTE CARLO FASHIONS LTD.,       643.15,       648.90,       656.00,       634.85,       651.25,                 38555822.20,59702,N, ,2024,       860.95,       518.05
N,EQ,MOREPENLAB,MOREPEN LAB. LTD,        42.03,        42.23,        42.44,        41.04,        41.26,                 46750250.32,1127458,N, ,6458,        78.45,        38.42
N,SM,MOS,MOS UTILITY LIMITED,        23.45,        23.00,        23.80,        22.25,        23.70,                 17316400.00,748000,N, ,128,       321.00,        21.00
